,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,best
0,260.6646423339844,801.5543823242188,209.0693817138672,45.18647384643555,6.6928815841674805,155.65911865234375,36.50808334350586,255.97080993652344,89.3265609741211,110.08820343017578,5.345186710357666,496.63104248046875,144.49681091308594,226.7545928955078,23.697956085205078,267.85394287109375,128.9783172607422,125.11502838134766,6.632869243621826,8.643431663513184,6.214481353759766,226.42489624023438,203.12974548339844,6.073585510253906,1029.2725830078125,328.0081787109375,56.68599319458008,164.3939971923828,4.55874490737915,179.9032440185547,229.24505615234375,70.19684600830078,64.40213775634766,32.81612014770508,93.81355285644531,59.90186309814453,27.242210388183594,47.20638656616211,135.45553588867188,41.909751892089844,104.60392761230469,14.99104118347168,116.8703842163086,51.62506866455078,72.2901382446289,79.38946533203125,12.87195110321045,92.45777130126953,50.35274124145508,251.84744262695312,57.49713897705078,106.86500549316406,260.6413269042969,428.71923828125,109.19982147216797,146.5387725830078,246.06312561035156,23.977205276489258,271.2763366699219,361.3885498046875,751.3657836914062,48.80379867553711,63.6942024230957,665.3466186523438,138.6561279296875,114.37097930908203,2.9093403816223145,25.339502334594727,169.56735229492188,1029.2725830078125,175.79818725585938,17.001893997192383,70.44750213623047,394.0648498535156,6.297694206237793,207.65725708007812,8.336529731750488,366.7541198730469,16.991016387939453,78.08280181884766,120.49423217773438,227.77865600585938,407.3638610839844,235.74671936035156,34.36033630371094,66.92695617675781,993.4036254882812,783.2672729492188,1029.2725830078125,130.30450439453125,63.27021408081055,284.47998046875,45.004737854003906,142.7647247314453,231.20556640625,220.928955078125,9.026738166809082,724.20849609375,89.72456359863281,205.40126037597656,2.9093403816223145
1,82.33050537109375,274.11492919921875,171.0282745361328,199.03970336914062,214.22071838378906,122.64485168457031,172.6619415283203,147.49928283691406,68.02054595947266,91.54534149169922,9.107894897460938,116.27104949951172,16.661638259887695,110.22490692138672,347.74224853515625,97.70429229736328,84.02519226074219,12.739639282226562,264.1816711425781,6.389215469360352,1029.2725830078125,53.93929672241211,34.24654006958008,248.6198272705078,26.715137481689453,211.572998046875,265.8726501464844,130.18971252441406,73.07279205322266,244.4994354248047,149.34336853027344,25.882808685302734,95.5084457397461,90.96222686767578,85.03201293945312,2.398949384689331,16.30360984802246,158.84083557128906,174.6443328857422,17.480655670166016,244.0896453857422,114.83587646484375,181.9033966064453,285.7156982421875,1029.2725830078125,350.7353210449219,10.72524356842041,80.13970947265625,469.89862060546875,240.78529357910156,155.81590270996094,4.8768696784973145,39.81467056274414,146.7947540283203,114.2989501953125,42.5152587890625,78.3936767578125,41.121864318847656,161.43072509765625,267.02789306640625,268.4903564453125,94.78196716308594,49.34765625,9.072169303894043,241.52947998046875,34.269561767578125,73.89229583740234,36.92559051513672,32.536441802978516,147.36387634277344,288.83270263671875,115.06492614746094,76.43630981445312,260.6737365722656,472.650634765625,354.7734680175781,191.25909423828125,286.47601318359375,8.306441307067871,900.4312133789062,78.07144165039062,325.7159118652344,300.68719482421875,31.82382583618164,196.7296142578125,122.30675506591797,272.10394287109375,29.05436897277832,66.2369613647461,195.17984008789062,108.6094741821289,45.84614181518555,5.90016508102417,213.07675170898438,334.6882019042969,362.9652099609375,74.97373962402344,73.69514465332031,14.008806228637695,77.56354522705078,2.398949384689331
2,402.96026611328125,131.35377502441406,26.34690284729004,34.28123092651367,146.44650268554688,29.43227195739746,98.96784973144531,345.0254821777344,3.5673797130584717,236.58238220214844,32.35068130493164,257.80108642578125,11.032336235046387,34.01496124267578,84.21466064453125,39.78276443481445,107.72896575927734,161.40850830078125,168.0814208984375,43.648014068603516,198.2820587158203,20.34060287475586,672.2273559570312,110.74235534667969,124.6301040649414,107.66608428955078,354.5023498535156,144.76585388183594,6.432901859283447,37.399253845214844,40.42420196533203,216.92501831054688,195.2852783203125,26.908241271972656,171.08316040039062,149.47879028320312,602.6014404296875,264.6066589355469,197.22288513183594,9.878064155578613,908.3343505859375,141.6993865966797,86.32571411132812,92.09934997558594,323.7679443359375,81.45944213867188,719.3272094726562,49.620384216308594,87.85833740234375,1029.2725830078125,201.89459228515625,17.65924644470215,60.888275146484375,2.419175148010254,159.18768310546875,694.71337890625,352.9607238769531,13.330344200134277,1029.2725830078125,5.799496173858643,123.80125427246094,25.663164138793945,76.24739074707031,18.93003273010254,114.18401336669922,237.73854064941406,274.93414306640625,125.2170639038086,319.2450866699219,251.42970275878906,119.86254119873047,145.92291259765625,727.4983520507812,43.16615295410156,105.2415771484375,223.5870819091797,375.2195739746094,155.1262664794922,572.6455078125,5.130243301391602,87.02871704101562,31.53053092956543,44.37282180786133,323.2982482910156,700.8554077148438,65.57093811035156,34.029170989990234,197.10008239746094,115.25691986083984,92.68856811523438,1029.2725830078125,150.65655517578125,711.518310546875,3.963679552078247,197.4084930419922,517.6211547851562,167.53515625,103.8801498413086,91.28770446777344,87.9017105102539,2.419175148010254
3,295.33935546875,39.5677490234375,87.468505859375,197.13795471191406,192.95143127441406,130.45867919921875,12.716301918029785,165.66908264160156,157.32467651367188,70.6591567993164,4.2162322998046875,210.8169708251953,239.35267639160156,83.88887786865234,203.5079803466797,1029.2725830078125,45.36865234375,72.08380889892578,223.22579956054688,161.49427795410156,462.9765319824219,10.248175621032715,78.197998046875,34.69830322265625,89.51586151123047,57.285667419433594,27.077777862548828,428.92041015625,142.710693359375,310.64111328125,111.94890594482422,29.169231414794922,394.1813049316406,116.70779418945312,382.68701171875,4.619081020355225,388.0060729980469,252.675048828125,117.94916534423828,290.1362609863281,275.1848449707031,135.56849670410156,91.74667358398438,215.32362365722656,199.50538635253906,238.9993133544922,66.67314147949219,3.1692864894866943,254.36972045898438,186.5232391357422,115.56414031982422,159.3587646484375,8.951587677001953,252.2928466796875,178.87583923339844,52.11732864379883,99.44334411621094,172.49191284179688,233.20960998535156,64.1348648071289,82.32508850097656,193.1942138671875,180.48858642578125,293.3888244628906,261.1694641113281,368.8558654785156,223.69866943359375,6.419496059417725,133.53944396972656,47.92599105834961,122.6101303100586,107.10572052001953,370.86676025390625,121.9345474243164,10.232076644897461,109.422119140625,876.4458618164062,278.3594665527344,313.1526794433594,43.72105407714844,16.21514320373535,16.384098052978516,407.2858581542969,136.17849731445312,81.5208511352539,76.48221588134766,578.7451782226562,119.86390686035156,100.90423583984375,197.6732177734375,94.12932586669922,566.547607421875,146.70396423339844,2.0268523693084717,186.71925354003906,202.1883544921875,293.9811706542969,150.27545166015625,111.81485748291016,5.36884880065918,2.0268523693084717
4,218.4229736328125,262.69775390625,339.4399108886719,923.5252685546875,29.347442626953125,210.37060546875,7.920914649963379,11.181365013122559,136.42816162109375,29.15818214416504,536.9358520507812,387.66363525390625,232.85919189453125,210.26278686523438,159.0661163330078,168.05166625976562,34.04718780517578,54.76255798339844,25.20034408569336,114.50283813476562,111.80032348632812,126.40242767333984,1029.2725830078125,17.750690460205078,26.047304153442383,232.76022338867188,12.82606029510498,403.5317077636719,167.33505249023438,15.209176063537598,251.634033203125,137.84945678710938,107.91902160644531,180.33204650878906,167.5502166748047,465.08233642578125,259.96710205078125,1029.2725830078125,1029.2725830078125,3.5539662837982178,160.18846130371094,87.03150177001953,105.92986297607422,112.43816375732422,9.379206657409668,154.2271728515625,270.7042541503906,118.14071655273438,323.8338317871094,60.06441116333008,83.3167495727539,44.17104721069336,18.562803268432617,40.2177734375,248.8067169189453,139.99195861816406,251.64955139160156,213.97886657714844,174.037841796875,170.3643798828125,59.928375244140625,62.66911697387695,87.16207122802734,61.843204498291016,349.15924072265625,204.752685546875,41.66718673706055,458.1993103027344,925.9415893554688,83.66566467285156,171.71142578125,245.16464233398438,26.718076705932617,924.9542236328125,354.01043701171875,75.99246978759766,229.52891540527344,49.46255874633789,93.64753723144531,256.1247253417969,9.672648429870605,176.2531280517578,120.92157745361328,7.584418773651123,272.7234191894531,258.4899597167969,423.34930419921875,204.06214904785156,115.75473022460938,37.99858474731445,169.44906616210938,14.581512451171875,49.2316780090332,48.05421829223633,39.226444244384766,50.616607666015625,212.0681915283203,49.9712028503418,286.1813049316406,143.83233642578125,3.5539662837982178
5,211.82278442382812,24.16693687438965,262.71722412109375,201.86764526367188,31.607765197753906,307.12420654296875,704.2236938476562,151.7412567138672,77.507080078125,8.868546485900879,550.3646850585938,263.0061340332031,754.4171752929688,23.5268611907959,209.19259643554688,25.383960723876953,1029.2725830078125,637.2017822265625,240.3461151123047,629.07177734375,127.44699096679688,403.3409729003906,74.93679809570312,10.692489624023438,217.9305877685547,156.3263397216797,448.6893310546875,305.2025146484375,196.92626953125,2.250270128250122,1029.2725830078125,194.74234008789062,1029.2725830078125,9.389898300170898,529.84033203125,6.594539642333984,96.44345092773438,254.7458953857422,178.5981903076172,343.3990173339844,36.25687026977539,4.236322402954102,120.84915924072266,127.989013671875,329.3362731933594,438.064697265625,150.5975341796875,15.258462905883789,574.6771240234375,226.0030059814453,352.1579284667969,276.2262268066406,135.4904327392578,99.0500717163086,198.5217742919922,231.4524383544922,245.72805786132812,58.95610809326172,10.332810401916504,104.24063110351562,453.0144958496094,5.8673415184021,267.59222412109375,318.384033203125,216.2115936279297,83.61768341064453,6.252917766571045,53.22627258300781,355.5391540527344,180.0858612060547,31.924930572509766,331.7186279296875,79.93827056884766,317.16937255859375,75.91217041015625,1029.2725830078125,78.6081314086914,175.32337951660156,1029.2725830078125,295.0998840332031,515.1079711914062,278.7923889160156,75.09376525878906,268.16015625,818.049560546875,87.50885772705078,5.0864152908325195,47.08057403564453,750.7922973632812,1029.2725830078125,27.43669891357422,118.84915161132812,117.1899185180664,9.903347969055176,377.5840148925781,146.00009155273438,112.4538803100586,1029.2725830078125,287.6635437011719,105.07159423828125,2.250270128250122
6,170.93418884277344,102.60018920898438,101.60389709472656,664.8428344726562,63.5805778503418,148.4258575439453,179.81463623046875,13.866864204406738,15.631414413452148,33.05052947998047,515.1537475585938,117.45722961425781,315.31048583984375,46.95838928222656,100.50032806396484,58.05572509765625,1029.2725830078125,654.4668579101562,52.432945251464844,45.792274475097656,234.538818359375,13.025087356567383,408.63543701171875,28.037757873535156,18.276039123535156,56.00802230834961,312.67462158203125,257.70391845703125,58.14181900024414,30.632286071777344,134.14076232910156,49.32176971435547,23.546239852905273,162.74099731445312,165.9722137451172,196.9569854736328,431.1186828613281,82.60911560058594,43.26682662963867,1029.2725830078125,81.52649688720703,228.4551239013672,257.71319580078125,157.88827514648438,351.5425109863281,213.6847686767578,21.25294303894043,122.02794647216797,260.7226867675781,293.798095703125,40.12169647216797,449.3223571777344,185.3111114501953,106.14989471435547,170.8915252685547,120.83915710449219,33.52367401123047,1029.2725830078125,73.1729736328125,1.8691630363464355,1029.2725830078125,210.98956298828125,159.98886108398438,124.13478088378906,116.78523254394531,194.86688232421875,654.948974609375,154.35134887695312,3.5900261402130127,267.8953552246094,246.45553588867188,222.19468688964844,130.60169982910156,273.69140625,279.34832763671875,32.740211486816406,189.34071350097656,199.61978149414062,143.07305908203125,42.000553131103516,52.25033187866211,103.66691589355469,118.38098907470703,95.70823669433594,75.18656921386719,13.964585304260254,47.312252044677734,225.87229919433594,198.58770751953125,388.58050537109375,73.67257690429688,285.40667724609375,177.18861389160156,2.3353044986724854,179.13966369628906,89.08080291748047,1029.2725830078125,120.85003662109375,253.36599731445312,12.148348808288574,1.8691630363464355
7,4.843320846557617,1029.2725830078125,254.3070526123047,56.80149841308594,103.98513793945312,125.1206283569336,134.4629669189453,60.62122344970703,327.0806884765625,74.49382019042969,1029.2725830078125,41.49899673461914,1029.2725830078125,247.35760498046875,45.51197052001953,64.57626342773438,64.99323272705078,75.26432800292969,285.969482421875,23.51729965209961,71.93830871582031,163.24481201171875,115.20913696289062,245.76438903808594,500.7820129394531,149.9527587890625,252.80552673339844,77.84365844726562,190.87872314453125,86.33988952636719,158.82821655273438,38.8232421875,391.1978454589844,63.77444839477539,68.75325012207031,315.8022766113281,168.84085083007812,85.43507385253906,341.2441101074219,228.66140747070312,1029.2725830078125,216.89837646484375,306.70928955078125,64.80585479736328,78.46747589111328,334.76007080078125,222.31739807128906,309.9705810546875,68.29901885986328,77.02125549316406,20.813961029052734,33.15593338012695,414.24993896484375,133.04168701171875,340.0081787109375,129.63491821289062,53.161746978759766,216.50001525878906,489.37664794921875,7.663185119628906,32.130428314208984,233.84310913085938,62.336849212646484,5.078567981719971,67.24053192138672,126.85135650634766,10.518475532531738,649.6241455078125,5.573585033416748,14.96113395690918,82.15078735351562,65.62109375,59.79673767089844,214.08599853515625,243.24378967285156,178.8772430419922,56.50278854370117,503.98150634765625,29.98977279663086,324.3432312011719,66.04954528808594,90.0190200805664,83.4609375,1029.2725830078125,55.80656814575195,109.60147857666016,179.9391632080078,413.515625,8.204587936401367,80.39849090576172,111.79247283935547,111.0191879272461,393.08953857421875,691.4354858398438,39.08912658691406,273.32489013671875,171.82272338867188,312.6336364746094,68.9600601196289,226.16156005859375,4.843320846557617
8,43.12128829956055,721.25634765625,123.59854888916016,5.658493995666504,521.1430053710938,156.21434020996094,213.39456176757812,118.57364654541016,36.027339935302734,162.844970703125,6.226009368896484,50.35421371459961,486.06048583984375,149.06471252441406,127.46634674072266,30.086341857910156,76.32003784179688,181.19483947753906,356.85784912109375,201.4102783203125,95.42679595947266,1.8509325981140137,242.68370056152344,21.081663131713867,217.30064392089844,83.68824768066406,934.1123657226562,701.5878295898438,491.6019287109375,360.0636291503906,157.2708282470703,389.22308349609375,100.64767456054688,258.58984375,181.10263061523438,414.2595520019531,109.98587799072266,302.76922607421875,40.44149398803711,255.87109375,70.13902282714844,6.777521133422852,378.31842041015625,101.8619384765625,148.80032348632812,15.030852317810059,241.55828857421875,120.25785064697266,200.54385375976562,156.1208038330078,37.38459777832031,48.35792541503906,244.59510803222656,516.6609497070312,267.8764343261719,58.38619613647461,252.02796936035156,117.5256576538086,50.43614196777344,248.4757843017578,7.139500617980957,117.63639068603516,342.2818298339844,85.39250946044922,771.045166015625,90.63138580322266,31.425294876098633,74.26380920410156,141.16287231445312,7.7685546875,257.4459533691406,122.08999633789062,85.59661865234375,4.4453816413879395,44.007381439208984,800.8975830078125,250.6563720703125,54.545249938964844,10.523371696472168,205.00411987304688,189.91419982910156,306.6760559082031,510.2101745605469,471.447998046875,338.3060607910156,126.2216796875,313.9817810058594,482.835693359375,319.6275329589844,51.75819396972656,80.12271118164062,324.1198425292969,54.02562713623047,6.776013374328613,353.7447509765625,27.29530143737793,102.60063934326172,247.92791748046875,1029.2725830078125,434.66162109375,1.8509325981140137
9,106.66522216796875,38.46346664428711,238.51625061035156,183.70481872558594,45.477848052978516,116.6673583984375,1029.2725830078125,149.48452758789062,7.39293098449707,775.6926879882812,400.8865051269531,137.60671997070312,213.49072265625,129.80149841308594,67.9587631225586,285.5722961425781,6.023756504058838,209.2993927001953,52.450958251953125,93.06517028808594,254.590576171875,39.9913330078125,247.4925994873047,86.28262329101562,243.28199768066406,1029.2725830078125,362.4205322265625,111.5331039428711,256.1920166015625,19.751401901245117,790.487548828125,3.9273805618286133,335.7042236328125,538.3993530273438,85.5461196899414,187.0672149658203,189.56222534179688,116.32887268066406,244.0116729736328,222.97940063476562,35.13671112060547,37.34443664550781,56.17716979980469,419.9554748535156,171.6338653564453,242.60240173339844,305.6003112792969,228.89968872070312,122.22855377197266,510.317626953125,76.10330963134766,264.0273132324219,495.3819274902344,30.653831481933594,218.00254821777344,255.89723205566406,57.84787368774414,253.73341369628906,176.3282012939453,28.706727981567383,134.63015747070312,387.4571228027344,41.62193298339844,201.3689727783203,110.94723510742188,46.55833435058594,69.40753936767578,440.9357604980469,288.8604431152344,45.819339752197266,168.62118530273438,50.70701599121094,61.75575256347656,12.553515434265137,86.1796875,43.39344024658203,8.254633903503418,63.70707702636719,42.03968048095703,204.91294860839844,2.2660112380981445,1029.2725830078125,637.7260131835938,263.02117919921875,142.1037139892578,225.27821350097656,157.41348266601562,56.811771392822266,193.91856384277344,19.131690979003906,5.312158107757568,110.20995330810547,178.47637939453125,218.35682678222656,49.963382720947266,434.298095703125,186.1802978515625,178.44012451171875,1029.2725830078125,7.470710754394531,2.2660112380981445
