,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,best
0,294.3099060058594,929.9548950195312,213.77076721191406,43.13951110839844,7.631124019622803,172.9330596923828,32.84846115112305,301.9475402832031,96.60981750488281,112.0401611328125,8.25190544128418,563.2260131835938,190.5198211669922,248.74179077148438,21.7899169921875,351.89208984375,142.06256103515625,134.68365478515625,5.797393321990967,9.180988311767578,7.586820125579834,249.76507568359375,242.76611328125,5.9768290519714355,1174.6014404296875,401.94671630859375,57.95127487182617,201.9322509765625,6.7342305183410645,194.6299591064453,302.5083923339844,71.3228530883789,62.87623596191406,31.855072021484375,100.25699615478516,75.368896484375,27.760093688964844,46.014259338378906,157.12115478515625,38.18018341064453,134.5540008544922,13.46021842956543,123.56378173828125,54.11295700073242,71.55645751953125,88.61866760253906,13.683218955993652,100.25848388671875,45.84596633911133,323.1892395019531,67.28742980957031,108.79883575439453,304.7021179199219,525.7672119140625,101.39391326904297,172.1864776611328,310.9928894042969,23.92399787902832,329.0608825683594,407.6300048828125,856.2229614257812,48.94565200805664,103.81753540039062,758.1650390625,158.5121612548828,120.05074310302734,4.553718566894531,22.252328872680664,184.8278045654297,1174.6014404296875,201.57566833496094,14.600441932678223,74.6339340209961,434.2127380371094,6.057368278503418,217.1047821044922,6.9173665046691895,437.12432861328125,16.116220474243164,100.79828643798828,125.17906951904297,280.5009765625,468.7026062011719,256.1384582519531,33.872169494628906,66.91677856445312,1134.0062255859375,884.5406494140625,1174.6014404296875,152.56170654296875,60.38199996948242,354.6619873046875,44.125144958496094,150.90501403808594,244.98338317871094,263.1165466308594,8.919321060180664,813.3462524414062,95.59132385253906,220.53855895996094,4.553718566894531
1,87.28553771972656,297.8006286621094,195.70310974121094,212.98243713378906,245.11204528808594,127.44568634033203,176.95220947265625,162.665283203125,65.79409790039062,88.05379486083984,8.60482120513916,140.32855224609375,13.9037446975708,116.00975036621094,365.1669006347656,103.8350601196289,89.1339111328125,9.672472953796387,302.32720947265625,6.36367130279541,1174.6014404296875,53.099056243896484,26.596649169921875,280.18560791015625,23.8049373626709,229.85621643066406,293.8368225097656,151.29261779785156,70.40485382080078,286.884521484375,175.81103515625,21.72026252746582,96.75399017333984,99.05303192138672,83.6606216430664,4.403099536895752,16.066909790039062,170.73573303222656,177.97189331054688,15.705795288085938,288.741943359375,122.7091064453125,207.19082641601562,320.7926330566406,1174.6014404296875,408.7193908691406,11.648473739624023,82.79052734375,514.0601196289062,276.3108825683594,194.35755920410156,4.5324015617370605,56.2755241394043,154.15426635742188,109.64859771728516,41.59612274169922,90.82372283935547,43.83004379272461,193.92929077148438,285.7284851074219,282.58514404296875,101.8631591796875,51.1131591796875,9.5147066116333,299.12823486328125,30.51401138305664,76.3123550415039,52.57321548461914,28.65263557434082,159.573974609375,312.6482238769531,125.73681640625,100.70895385742188,293.106689453125,530.1270751953125,424.61444091796875,216.27975463867188,349.4634094238281,7.34709358215332,1025.9969482421875,81.52035522460938,406.3536682128906,359.06927490234375,31.030672073364258,208.8082275390625,132.35348510742188,311.3471984863281,25.738849639892578,69.80223846435547,269.0426330566406,118.9512710571289,44.093360900878906,4.956510066986084,238.45762634277344,413.50018310546875,450.07940673828125,76.39054107666016,72.68521881103516,13.937860488891602,79.41571044921875,4.403099536895752
2,458.849609375,137.84349060058594,24.157718658447266,44.90592956542969,160.96189880371094,28.466726303100586,90.67996215820312,368.0835266113281,5.988618850708008,286.25555419921875,36.47227096557617,268.1097717285156,7.447525501251221,29.56338882446289,97.59368896484375,41.42887878417969,111.27787017822266,183.27142333984375,215.48822021484375,45.85354232788086,214.6805877685547,18.506813049316406,752.18310546875,120.92666625976562,132.54434204101562,109.67232513427734,398.9175720214844,156.9215545654297,7.732683181762695,37.14493179321289,36.538177490234375,272.18359375,244.72068786621094,24.998140335083008,184.7696533203125,162.67901611328125,676.0513305664062,348.2318420410156,215.38168334960938,8.2078275680542,1042.0125732421875,147.11936950683594,75.6696548461914,95.77713775634766,362.97442626953125,77.24638366699219,826.9979858398438,47.823158264160156,100.4382553100586,1174.6014404296875,276.795654296875,16.33147430419922,60.126033782958984,2.3613789081573486,167.5054168701172,813.7847290039062,387.28826904296875,13.012640953063965,1174.6014404296875,6.079410552978516,145.88485717773438,23.702041625976562,78.8427734375,14.899300575256348,116.81430053710938,274.7152099609375,322.86676025390625,186.21873474121094,373.68206787109375,277.2812194824219,119.9994888305664,166.4434051513672,832.9597778320312,41.72261428833008,114.32489776611328,257.8680114746094,433.3559265136719,207.697021484375,675.7545166015625,4.878986358642578,108.98503112792969,33.02228927612305,43.245460510253906,362.1206359863281,799.9061889648438,76.58340454101562,31.984825134277344,244.31118774414062,121.8664321899414,102.72151947021484,1174.6014404296875,163.32484436035156,811.75732421875,6.0464606285095215,207.37208557128906,597.9503784179688,182.1095428466797,110.59305572509766,103.31134033203125,91.54054260253906,2.3613789081573486
3,330.03790283203125,37.79377365112305,91.89025115966797,216.269775390625,213.84681701660156,150.99900817871094,12.869428634643555,170.86048889160156,163.3399658203125,73.52024841308594,4.994175910949707,228.6883087158203,269.2948913574219,81.8110580444336,221.93959045410156,1174.6014404296875,51.312767028808594,82.8271713256836,248.4844512939453,213.60926818847656,503.9159240722656,9.846563339233398,77.33486938476562,31.048187255859375,93.51640319824219,56.54125213623047,27.21708869934082,475.50079345703125,207.38670349121094,380.1844787597656,112.3382339477539,28.512060165405273,433.6683349609375,119.3844985961914,472.7684326171875,4.360428810119629,472.9915466308594,267.0970153808594,122.09871673583984,333.1308898925781,298.7242431640625,156.1490020751953,94.36567687988281,230.30841064453125,236.6136474609375,259.2855529785156,88.35430145263672,6.432012557983398,278.6605224609375,207.69566345214844,125.7393798828125,227.19610595703125,8.206523895263672,316.6492004394531,196.326904296875,52.44843673706055,101.39905548095703,189.3878631591797,278.8486022949219,66.90795135498047,84.6932144165039,244.7045135498047,188.02769470214844,332.6796569824219,283.9500732421875,452.6346740722656,246.6103515625,6.1974711418151855,141.08802795410156,71.4455337524414,130.43695068359375,110.61042785644531,459.915283203125,148.93089294433594,8.608002662658691,124.11206817626953,1006.510498046875,363.71221923828125,344.7589111328125,42.49507141113281,15.923115730285645,14.253634452819824,468.8254089355469,141.75807189941406,93.7679214477539,84.81624603271484,652.200439453125,136.9563446044922,101.30150604248047,208.8231964111328,108.04902648925781,655.89599609375,158.59347534179688,2.9935519695281982,199.18252563476562,210.542236328125,352.1674499511719,168.43511962890625,169.66818237304688,7.276387691497803,2.9935519695281982
4,224.9801483154297,298.51116943359375,385.9095458984375,1048.1771240234375,26.331872940063477,232.35440063476562,7.338114261627197,10.770547866821289,159.57215881347656,31.040769577026367,601.6517944335938,458.7226867675781,262.6441345214844,227.13307189941406,226.85020446777344,177.4639434814453,34.76994323730469,54.050689697265625,23.826194763183594,120.8947982788086,117.53707885742188,128.61770629882812,1174.6014404296875,16.34052276611328,24.167667388916016,270.1347351074219,12.014274597167969,494.1298522949219,207.73110961914062,15.833251953125,291.37872314453125,145.6995849609375,114.22023010253906,195.7931365966797,182.71070861816406,518.8436889648438,289.1278381347656,1174.6014404296875,1174.6014404296875,3.5637190341949463,198.57998657226562,92.32162475585938,109.7599868774414,170.4459228515625,9.331049919128418,188.16665649414062,287.9824523925781,123.40423583984375,355.62249755859375,61.96873092651367,80.46372985839844,45.095943450927734,16.044330596923828,37.95379638671875,278.195068359375,164.14218139648438,311.3257141113281,264.9105529785156,213.74057006835938,183.38577270507812,61.308780670166016,59.975074768066406,83.65044403076172,61.65088653564453,411.873779296875,224.8577117919922,38.16799545288086,505.9800720214844,1062.4471435546875,133.27651977539062,196.999755859375,263.7332763671875,26.677539825439453,1054.9549560546875,393.58209228515625,78.54197692871094,241.08778381347656,48.48952865600586,93.29940795898438,318.20220947265625,8.51799488067627,184.5159454345703,126.7531967163086,8.285972595214844,335.2398986816406,316.1203308105469,516.8054809570312,246.9405517578125,135.8484649658203,45.00099182128906,175.77447509765625,15.850650787353516,52.637229919433594,50.461334228515625,41.295448303222656,44.222625732421875,246.54531860351562,50.06119155883789,304.98712158203125,156.116455078125,3.5637190341949463
5,250.65765380859375,22.70832061767578,283.30316162109375,212.78448486328125,30.718515396118164,386.4822082519531,815.8001098632812,160.95457458496094,79.2048568725586,6.917708873748779,622.9840698242188,315.654296875,871.674560546875,22.296432495117188,227.8404998779297,27.473373413085938,1174.6014404296875,747.7647705078125,320.7778625488281,705.4541625976562,129.30247497558594,450.33984375,121.12930297851562,8.353102684020996,256.44036865234375,166.70948791503906,536.7864990234375,356.15948486328125,217.72259521484375,4.470276355743408,1174.6014404296875,268.5365905761719,1174.6014404296875,8.0659818649292,584.5165405273438,7.249260902404785,96.56404113769531,303.3241271972656,212.56723022460938,417.3102111816406,35.417335510253906,4.261539459228516,131.22503662109375,150.67210388183594,411.6172180175781,497.8686828613281,216.80621337890625,13.701207160949707,672.62255859375,259.1982116699219,428.11737060546875,302.45172119140625,144.4482879638672,111.45421600341797,216.1360626220703,267.3182678222656,270.05810546875,56.63890838623047,10.77310848236084,105.80461883544922,547.73828125,5.481019020080566,329.5658874511719,370.4542236328125,235.3246307373047,92.57662963867188,5.20629358291626,52.4923095703125,418.4747619628906,194.6888885498047,42.978633880615234,393.5606689453125,90.27911376953125,350.5652770996094,75.59786224365234,1174.6014404296875,80.10285949707031,189.4974822998047,1174.6014404296875,340.96160888671875,600.0069580078125,311.8095397949219,85.10108184814453,301.3550109863281,934.7801513671875,91.61599731445312,4.633817672729492,54.274620056152344,868.0994262695312,1174.6014404296875,26.677955627441406,151.42604064941406,123.94552612304688,10.5980863571167,439.16668701171875,150.0124053955078,128.33865356445312,1174.6014404296875,355.407958984375,109.52202606201172,4.261539459228516
6,211.3553009033203,116.19841766357422,108.71916961669922,759.5242919921875,103.62263488769531,159.40548706054688,197.7745361328125,13.609125137329102,17.81808853149414,33.816139221191406,576.4345703125,122.89795684814453,386.4162902832031,45.16623306274414,115.05277252197266,92.41288757324219,1174.6014404296875,755.9158325195312,54.6984977722168,48.39608383178711,258.3748779296875,12.651387214660645,498.0233154296875,25.51934814453125,17.45110321044922,57.343997955322266,373.25146484375,301.4629211425781,55.16374206542969,29.936983108520508,142.9807891845703,44.73237609863281,23.064748764038086,176.7679443359375,179.98448181152344,205.1548614501953,526.68017578125,93.46781921386719,42.844486236572266,1174.6014404296875,130.338623046875,255.3003387451172,278.6793212890625,180.67605590820312,425.081787109375,254.22726440429688,17.468286514282227,130.70863342285156,343.84967041015625,305.8605651855469,38.56140899658203,493.0594787597656,190.47442626953125,112.53155517578125,183.1061553955078,134.4611053466797,32.15856170654297,1174.6014404296875,80.69163513183594,2.939558744430542,1174.6014404296875,248.03265380859375,158.2657470703125,142.1401824951172,127.35871124267578,210.87258911132812,752.4098510742188,161.27938842773438,5.808355808258057,287.48211669921875,311.7034912109375,288.78228759765625,155.56564331054688,290.0653076171875,342.7895812988281,31.076171875,200.21722412109375,209.525390625,188.61549377441406,40.39268493652344,51.08211898803711,104.5457763671875,119.8404769897461,95.49037170410156,83.62664031982422,12.943083763122559,46.96291732788086,259.1400451660156,272.9804992675781,482.74261474609375,119.3055648803711,353.483154296875,186.33802795410156,3.8178958892822266,211.10372924804688,93.60784149169922,1174.6014404296875,127.90254974365234,267.9415283203125,11.757854461669922,2.939558744430542
7,6.547730922698975,1174.6014404296875,286.8160705566406,54.929622650146484,120.444580078125,151.7742919921875,148.6725616455078,85.35739135742188,399.0093994140625,81.71768188476562,1174.6014404296875,39.03271484375,1174.6014404296875,276.5997619628906,46.478614807128906,63.465476989746094,69.1535873413086,73.07218170166016,372.2550964355469,21.607019424438477,99.98699188232422,167.1667938232422,128.91763305664062,261.3817443847656,553.446044921875,171.84056091308594,276.123046875,75.51420593261719,213.2695770263672,86.36459350585938,166.99124145507812,35.226715087890625,441.3990783691406,65.82646942138672,76.40687561035156,364.71246337890625,209.22853088378906,103.77870178222656,378.06878662109375,254.4615478515625,1174.6014404296875,237.33526611328125,326.40234375,69.26457977294922,84.34005737304688,387.7087707519531,272.82293701171875,372.7381286621094,65.45372772216797,82.16776275634766,17.334318161010742,32.94503402709961,474.323974609375,136.66319274902344,405.0542907714844,145.67996215820312,54.640323638916016,232.5630340576172,567.4370727539062,10.005204200744629,30.192176818847656,293.4116516113281,64.55656433105469,7.037208080291748,66.69654846191406,141.4931182861328,8.895602226257324,757.8500366210938,8.726807594299316,12.950529098510742,87.78102111816406,66.19631958007812,61.250553131103516,261.49652099609375,324.0677185058594,216.53231811523438,58.01869201660156,577.0469360351562,35.70912170410156,349.7748107910156,66.7241439819336,108.54312896728516,132.99871826171875,1174.6014404296875,55.433258056640625,128.00840759277344,251.3472137451172,450.8267517089844,6.862354755401611,84.50818634033203,116.38565826416016,111.55996704101562,480.41326904296875,782.6974487304688,52.05426788330078,298.18829345703125,183.9326629638672,375.6092224121094,67.3234634399414,282.5320129394531,6.547730922698975
8,42.04423141479492,839.4732055664062,133.84933471679688,4.726532459259033,602.85546875,174.05076599121094,247.343017578125,138.30406188964844,34.06599044799805,167.20401000976562,5.447911739349365,71.05860900878906,592.70703125,162.69534301757812,188.9649658203125,30.11601448059082,76.02870178222656,196.20260620117188,444.4244384765625,236.5593719482422,89.97575378417969,3.382780075073242,286.18896484375,20.259632110595703,242.7932586669922,96.49427795410156,1069.1920166015625,790.016357421875,567.5128173828125,441.592529296875,150.19276428222656,447.48736572265625,114.96179962158203,286.61590576171875,179.46958923339844,461.7932434082031,114.59989929199219,331.38714599609375,39.23473358154297,285.8584899902344,70.1523666381836,5.763761520385742,473.6806335449219,113.95580291748047,151.99880981445312,11.769706726074219,270.2663269042969,151.1172637939453,214.38699340820312,181.30677795410156,34.183433532714844,53.590328216552734,256.9568786621094,566.0711059570312,325.931640625,58.740760803222656,294.6060791015625,124.13371276855469,55.59672164916992,263.7159423828125,6.125212669372559,122.380126953125,373.5010070800781,87.09140014648438,872.8585205078125,92.04951477050781,30.97820281982422,75.97650146484375,160.27293395996094,8.745031356811523,282.0190124511719,133.31900024414062,106.97081756591797,6.797004222869873,44.95705795288086,924.8341064453125,308.21466064453125,49.104713439941406,11.600640296936035,232.94895935058594,203.61764526367188,350.30072021484375,570.2714233398438,526.2940063476562,420.7069396972656,150.0585479736328,383.3974304199219,546.3595581054688,394.2406005859375,51.35200500488281,90.39795684814453,350.4364929199219,62.24250411987305,7.809352874755859,417.0968933105469,31.00977325439453,112.43132781982422,302.7029113769531,1174.6014404296875,497.6072692871094,3.382780075073242
9,111.51676177978516,38.22179412841797,262.518798828125,209.39794921875,38.9083251953125,127.06333923339844,1174.6014404296875,173.572998046875,8.001084327697754,884.66259765625,453.3614196777344,160.53305053710938,231.48158264160156,137.50070190429688,80.42280578613281,318.8117370605469,5.6966142654418945,215.68551635742188,57.8536491394043,145.77316284179688,302.35308837890625,49.27156448364258,264.2685241699219,88.29812622070312,266.52685546875,1174.6014404296875,460.66461181640625,124.1203384399414,289.8011169433594,18.00898551940918,894.5318603515625,5.410811424255371,415.33538818359375,598.8721923828125,87.7898941040039,234.21315002441406,226.18907165527344,124.19577026367188,267.3541564941406,260.1835021972656,32.05820846557617,35.86052703857422,54.727210998535156,455.3125305175781,187.60330200195312,275.49884033203125,361.5523986816406,250.98458862304688,122.86280059814453,558.7550659179688,83.10466003417969,290.172119140625,559.8118896484375,25.791046142578125,233.98178100585938,277.6327819824219,63.15092468261719,311.7476501464844,190.57366943359375,26.992725372314453,144.9362335205078,440.1651611328125,41.96278381347656,257.0503234863281,132.3224639892578,45.0042610168457,69.30551147460938,494.8025817871094,330.4359130859375,47.07676315307617,173.06146240234375,50.555702209472656,61.205970764160156,10.737932205200195,93.33710479736328,41.23189163208008,10.440828323364258,66.07450103759766,55.10646438598633,223.12252807617188,3.3345134258270264,1174.6014404296875,733.6043701171875,285.8080139160156,148.2168731689453,246.6779022216797,172.8333282470703,66.8852767944336,220.60643005371094,15.60867691040039,7.669121742248535,112.89362335205078,201.30868530273438,272.91900634765625,51.56647872924805,478.24005126953125,226.16220092773438,189.7125244140625,1174.6014404296875,8.0773344039917,3.3345134258270264
